mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	4.0	2	4/4	1	0					firstMeasure	2
2	2	4	4.0	2	4/4	1	0						3
3	3	8	4.0	2	4/4	1	0						4
4	4	12	4.0	2	4/4	1	0						5
5	5	16	4.0	2	4/4	1	0						6
6	6	20	4.0	2	4/4	1	0					end	1, 7
7	7	24	1.0	2	3/4	1/4	0						8
8	8	25	3.0	2	3/4	3/4	0						9
9	9	28	3.0	2	3/4	3/4	0						10
10	10	31	3.0	2	3/4	3/4	0						11
11	11	34	3.0	2	3/4	3/4	0						12
12	12	37	3.0	2	3/4	3/4	0						13
13	13	40	3.0	2	3/4	3/4	0						14
14	14	43	3.0	2	3/4	3/4	0						15
15	15	46	2.0	2	3/4	1/2	0					lastMeasure	-1
